timestamp,busErrorCount,framesPerSec,errorsPerSec,id10_count,id10_ageSec,id10_status,id1_count,id1_ageSec,id1_status,id7_count,id7_ageSec,id7_status,id4_count,id4_ageSec,id4_status,id2_count,id2_ageSec,id2_status,id5_count,id5_ageSec,id5_status,id8_count,id8_ageSec,id8_status,id11_count,id11_ageSec,id11_status,id12_count,id12_ageSec,id12_status,id3_count,id3_ageSec,id3_status,id9_count,id9_ageSec,id9_status,id6_count,id6_ageSec,id6_status,group_neos_seen,group_neos_missing,group_krakens_seen,group_krakens_missing,group_cancoders_seen,group_cancoders_missing
1771632639.773,0,574.54,0.00,3077,0.009,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632640.774,0,9.98,0.00,3183,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632641.775,0,577.61,0.00,3289,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632642.776,0,10.99,0.00,3395,0.007,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632643.777,0,579.45,0.00,3501,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632644.777,0,11.99,0.00,3607,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632645.778,0,579.46,0.00,3713,0.014,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632646.778,0,12.00,0.00,3819,0.010,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632647.779,0,579.59,0.00,3925,0.015,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632648.779,0,13.99,0.00,4032,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632649.784,0,579.18,0.00,4139,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632650.785,0,13.98,0.00,4244,0.005,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632651.791,0,580.01,0.00,4351,0.006,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632652.795,0,15.93,0.00,4457,0.009,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632653.795,0,583.97,0.00,4563,0.009,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632654.796,0,18.97,0.00,4669,0.009,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632655.797,0,585.34,0.00,4775,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632656.798,0,22.98,0.00,4881,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632657.798,0,590.92,0.00,4987,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632658.798,0,23.00,0.00,5093,0.010,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632659.799,0,588.77,0.00,5199,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632660.799,0,20.99,0.00,5305,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632661.799,0,588.87,0.00,5411,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632662.799,0,21.00,0.00,5517,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632663.802,0,590.75,0.00,5623,0.015,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632664.802,0,23.99,0.00,5730,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632665.803,0,590.56,0.00,5836,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632666.808,0,24.88,0.00,5942,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632667.808,0,592.77,0.00,6049,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632668.809,0,24.98,0.00,6155,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632669.813,0,590.28,0.00,6261,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632670.814,0,27.98,0.00,6367,0.005,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632671.818,0,593.76,0.00,6473,0.009,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632672.819,0,26.98,0.00,6579,0.010,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632673.820,0,595.17,0.00,6685,0.007,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632674.820,0,28.99,0.00,6791,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632675.821,0,596.59,0.00,6897,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632676.821,0,27.99,0.00,7003,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632677.822,0,596.48,0.00,7109,0.010,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632678.822,0,29.99,0.00,7215,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632679.823,0,599.56,0.00,7321,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632680.825,0,31.95,0.00,7427,0.014,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632681.826,0,599.09,0.00,7534,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632682.826,0,32.00,0.00,7639,0.016,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632683.830,0,598.42,0.00,7747,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632684.831,0,33.99,0.00,7853,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632685.832,0,600.22,0.00,7958,0.006,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632686.837,0,33.82,0.00,8065,0.006,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632687.841,0,600.12,0.00,8171,0.008,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632688.844,0,35.89,0.00,8277,0.007,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632689.845,0,606.41,0.00,8383,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632690.845,0,38.99,0.00,8489,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632691.845,0,605.83,0.00,8595,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632692.845,0,38.99,0.00,8701,0.009,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632693.846,0,605.85,0.00,8807,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632694.846,0,36.99,0.00,8913,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632695.846,0,605.94,0.00,9019,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632696.847,0,38.93,0.00,9125,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632697.849,0,606.15,0.00,9231,0.015,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632698.849,0,40.99,0.00,9338,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632699.855,0,605.68,0.00,9445,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632700.855,0,39.99,0.00,9550,0.006,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632701.860,0,606.21,0.00,9657,0.005,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632702.860,0,38.99,0.00,9763,0.005,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632703.861,0,606.47,0.00,9869,0.006,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632704.864,0,40.88,0.00,9975,0.008,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632705.864,0,607.98,0.00,10081,0.008,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632706.864,0,39.99,0.00,10187,0.008,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632707.864,0,607.55,0.00,10293,0.009,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632708.865,0,41.96,0.00,10399,0.010,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632709.866,0,608.87,0.00,10505,0.010,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632710.866,0,41.00,0.00,10611,0.010,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632711.867,0,608.21,0.00,10717,0.007,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632712.867,0,41.99,0.00,10823,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632713.867,0,608.90,0.00,10929,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632714.868,0,42.98,0.00,11035,0.011,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632715.869,0,610.52,0.00,11141,0.010,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632716.869,0,43.98,0.00,11247,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632717.870,0,610.62,0.00,11353,0.012,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632718.870,0,42.00,0.00,11459,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632719.871,0,611.52,0.00,11565,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632720.871,0,43.99,0.00,11671,0.013,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632721.871,0,611.79,0.00,11777,0.014,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632722.873,0,44.92,0.00,11884,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632723.877,0,610.74,0.00,11990,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632724.878,0,45.96,0.00,12097,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632725.879,0,612.19,0.00,12203,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632726.882,0,46.85,0.00,12309,0.000,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632727.884,0,614.17,0.00,12415,0.005,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
1771632728.888,0,46.82,0.00,12521,0.009,OK,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,0,,MISSING,1,3,0,4,0,4,0,1,0,1
